GEN:      BEST_LOSS:      AVERAGE_LOSS: 
489     93.5831     98.7784
490     93.5831     98.5698
491     93.9423     98.4644
492     93.9423     98.2833
493     93.9423     98.0854
494     93.0644     97.9038
495     93.0644     97.7779
496     93.0644     97.6399
497     93.0644     97.5161
498     93.0644     97.3389
499     93.0644     97.1988
500     93.0644     97.1482
501     93.0644     97.0092
502     92.6307     96.8671
503     92.6307     96.7324
504     92.6307     96.6527
505     92.6307      96.507
506     92.0953     96.4038
507     92.0953     96.2718
508     92.0953     96.1687
509     92.0953     95.9999
510     92.0953     95.9176
511     92.0953      95.744
512     92.0953     95.6271
513     91.9655     95.5395
514     91.9655     95.4834
515     91.9655     95.3917
516     91.5932     95.2402
517     91.5932     95.0679
518     91.5932     94.9569
519     91.5932     94.8236
520     91.5932     94.7432
521     90.8146     94.6317
522     90.8146     94.5381
523     90.8146     94.4471
524     90.8146     94.3614
525     90.8146     94.3025
526     90.8146     94.2335
527     90.8146     94.1575
528     90.8146     94.0864
529     90.8146     94.0625
530     90.3893     94.0159
531     90.3893     93.9099
532     90.3893     93.8121
533     90.3893     93.7493
534     90.3893     93.6538
535     90.3893     93.5548
536     90.5225     93.5287
537     90.5225     93.4504
538     90.5225     93.3841
539     90.5225     93.3336
540     90.5225     93.2799
541     89.6321     93.1711
542     89.6321     93.1635
543     89.6321     93.1194
544     89.6321      93.063
545     89.6321     93.0742
546     89.6321     93.0333
547     89.6321     92.9431
548     89.6321     92.9461
549     89.6321     92.8511
550     89.6321     92.7211
551     89.6321     92.6478
552     89.6321      92.504
553     89.6321     92.5159
554     89.4995     92.4135
555     89.4995     92.3377
556     89.4995     92.2771
557     89.4995     92.2088
558     89.4995     92.1059
559     89.4995     92.0695
560     89.4995     92.0028
561     89.1509     91.9557
562     89.1509     91.8721
563     89.1509     91.8216
564     89.1509     91.6774
565     89.1509     91.5677
566     88.9282     91.5158
567     88.9282     91.4083
568     88.7123     91.3653
569     88.7123     91.3297
570     88.7123     91.2554
571     88.7123     91.2121
572     88.7123     91.0766
573     88.7123     90.9716
574     88.5856     90.8906
575     88.5856     90.8554
576     88.5856     90.8191
577     88.5856     90.6936
578     88.5856     90.5726
579     88.5856     90.5054
580      88.389     90.4307
581      88.389     90.3559
582      88.389      90.261
583      88.389      90.195
584     87.8619      90.105
585     87.8619     90.0618
586     84.3311     90.0205
587     84.3311     89.9336
588     84.3311     89.8763
589     84.3311      89.836
590     84.3311      89.737
591     84.3311      89.688
592     84.3311     89.6732
593     84.3311     89.6245
594     84.3311     89.5878
595     84.3311     89.5267
596     84.3311     89.4836
597     84.3311     89.4695
598     84.3311     89.4387
599     84.3311     89.4131
600     84.3311     89.3403
601     84.3311     89.3016
602     84.3311     89.2849
603     84.3311     89.2342
604     84.3311     89.1602
605     84.3311     89.1265
606     84.3311     89.1276
607     84.3311     89.0688
608     84.3311     89.0306
609     84.3311     88.9881
610     84.3311     88.9257
611     84.3311     88.8856
612     84.3311      88.833
613     84.3311      88.794
614     84.3311     88.7413
615     84.3311     88.7026
616     85.9423      88.675
617     85.9423     88.6675
618     85.9423     88.6564
619     85.9423     88.6262
620     85.9423     88.5694
621     86.7827     88.5603
622     86.7827     88.5457
623     86.7827     88.5346
624     86.7827     88.5269
625     86.7827     88.5123
626     86.7827     88.4975
627     86.7827     88.4879
628     86.7827     88.4865
629     86.7827     88.4825
630     86.7827     88.4597
631     86.7827     88.4079
632     86.5452     88.3738
633     86.4965     88.3289
634     86.4965     88.3412
635     86.4965     88.3111
636     84.6209     88.2747
637     84.6209      88.295
638     84.6209     88.2929
639     84.6209     88.2544
640     84.6209     88.2356
641     84.6209     88.2225
642     84.6209     88.2238
643     84.6209     88.2457
644     84.6209     88.1884
645     84.6209     88.1649
646     83.7476     88.1708
647     83.7476     88.1736
648     83.7476     88.1431
649     83.4811     88.1514
650     83.4811     88.1307
651     84.6209     88.1526
652     84.6209     88.1393
653     84.6209     88.1393
654     84.6209     88.1422
655     84.6209     88.1146
656     84.3311     88.0942
657     84.3311     88.1093
658     84.3311     88.0961
659     84.3311      88.079
660     84.3311     88.0661
661     84.3311     88.0546
662     84.3311     88.0679
663     84.3311     88.0415
664     84.3311     88.0292
665     84.3311     88.0535
666     84.3311     88.0314
667     84.3311     88.0308
668     84.3311     88.0765
669     84.3311     88.0261
670     84.3311     88.0015
671     84.3311     87.9963
672     84.3311     88.0138
673     84.3311     88.0202
674     84.3311     87.9825
675     84.3311     88.0691
676     84.3311     88.0102
677     84.3311     88.0125
678     84.3311     88.0051
679     84.3311      88.037
680     84.3311     88.0343
681     84.3311     88.0267
682     84.3311     88.0449
683     84.3311     88.0483
684     84.3311      88.009
685     84.3311     88.0153
686     84.3311     88.0015
687     84.3311     88.0006
688     84.3311     88.0007
689     84.3311     88.0062
690     84.3311     88.0821
691     84.3311     88.1034
692     84.3311     88.0681
693     84.3311     88.0457
694     84.3311      88.049
695     84.3311     88.0207
696     84.3311     88.0115
697     84.3311     88.0169
698     84.3311     88.0359
699     84.3311     87.9533
700     84.3311     87.8966
701     83.1268     87.9278
702     83.1268     87.9459
703     83.1268      87.966
704     83.1268     87.9514
705     83.1268     87.9405
706     83.1268     87.9175
707     83.1268      87.875
708     83.1268      87.879
709     83.1268     87.8089
710     83.1268      87.774
711     83.4811     87.7515
712     83.4811     87.7347
713     83.4811     87.7024
714     83.4811     87.6476
715     83.4811     87.6445
716     83.4811     87.6986
717     83.4811      87.658
718     83.4811     87.6531
719     83.4811     87.5741
720     83.4811     87.5907
721     83.4811     87.5454
722     83.4811     87.5272
723     83.4811     87.4808
724     83.4811     87.4202
725     83.4811     87.4035
726     83.4811     87.3592
727     83.4811     87.3585
728     83.4811     87.4139
729     83.4811     87.3992
730     83.4811     87.4385
731     83.4811     87.3788
732     83.4811     87.3299
733     83.4811     87.2859
734     83.4811      87.341
735     83.4811     87.2979
736     83.4811     87.2334
737     83.4811      87.222
738     83.4811     87.1898
739     83.4811     87.1223
740     83.4811     87.1344
741      81.643     87.1146
742      81.643     87.0719
743      81.643     87.0365
744      81.643     86.9962
745      81.643     86.9659
746     82.2091      86.988
747     82.2091     87.0166
748     82.2091     86.9858
749     82.2091     86.9667
750     82.2091     86.9185
751     82.2091     86.9405
752     82.2091      86.872
753     82.2091     86.8579
754     82.2091     86.8527
755     82.2091     86.8565
756     81.3516     86.7972
757     81.3516      86.804
758     81.3516     86.7536
759     81.3516     86.6847
760     81.3516     86.6688
761      80.902     86.7115
762      80.902     86.7235
763      80.902     86.7301
764      80.902     86.6846
765      80.902     86.6459
766      80.902     86.5632
767      80.902     86.5185
768      80.902     86.4943
769      80.902     86.5305
770      80.902     86.4865
771     80.7271     86.4561
772     80.7271     86.4887
773     80.7271      86.408
774     80.7271      86.379
775     80.7271     86.3391
776     80.2605     86.3216
777     80.2605     86.3108
778     80.2605     86.3417
779     80.2605     86.3264
780     80.2605     86.2483
781     80.2605     86.1421
782     80.2605     86.0504
783     80.2605     86.0497
784     80.2605     86.0361
785     80.2605     85.9384
786     80.2605     85.8578
787     80.2605     85.8273
788     80.2605     85.8436
789     80.2605     85.8169
790     79.9331      85.725
791     79.4556     85.6605
792     79.4556     85.6794
793     79.4556     85.5744
794     79.4556     85.5221
795     79.4556     85.5239
796     78.3782     85.4464
797     78.3782     85.2627
798     78.3782     85.1885
799     78.3782     84.8736
800     78.3782     84.7418
801     78.2421     84.6003
802     78.0141     84.3959
803     78.0141      84.354
804     78.0141     84.1072
805     78.0141     83.9221
806     78.0141     83.7373
807     78.0141     83.6387
808     77.6778     83.3978
809     77.6778     83.2688
810     77.6778     83.1178
811     77.1179     82.9222
812     76.4772     82.6887
813     76.4772     82.4454
814     76.4772     82.2895
815     76.4772     82.1051
816     75.4561      81.865
817     75.4561       81.57
818     75.4561     81.3609
819     75.4561     81.1608
820     75.4561     80.8513
821     74.5584     80.5878
822     74.5584     80.4577
823     74.5584      80.251
824     74.5584     80.0371
825     74.5584     79.7873
826     74.5584     79.5817
827     74.5584     79.3403
828     74.5584     79.0685
829     74.5584     78.9566
830     74.5584     78.7633
831     74.5584     78.5025
832     74.5584     78.3349
833     74.5584     78.1418
834     74.5584     77.9409
835     74.5584     77.7378
836     74.4106     77.6469
837     74.4106     77.6442
838     74.4106      77.449
839     74.4106     77.3243
840     74.4106     77.1263
841     73.9165     77.0147
842     73.9165     76.7792
843     73.9165     76.6981
844     73.9165     76.5009
845     73.9165     76.4562
846     73.9452     76.3847
847     73.9452     76.3375
848     73.9452     76.2866
849     73.9452     76.2411
850     73.9452     76.1818
851     73.9911     76.0766
852     73.9911     76.0151
853     73.9911     75.9428
854     73.9911     75.8887
855     73.9911     75.7912
856     73.9165     75.7237
857     73.5991     75.6572
858     73.5991     75.5953
859     73.5991     75.5185
860     73.5991     75.4605
861     72.7499     75.3882
862     72.7499     75.3283
863     72.7499     75.3039
864     72.7499     75.2277
865     72.7499     75.1374
866     72.7499     75.0834
867     72.7499      75.021
868     72.7499     74.9684
869     72.7499      74.918
870     72.7499     74.8682
871     72.7499     74.8064
872     72.7499      74.762
873     72.7499     74.7287
874     72.7499     74.6415
875     72.7499     74.6106
876     72.4385     74.5418
877     72.4385     74.5175
878     72.4385     74.4821
879     72.4385     74.4318
880     72.4385     74.4156
881     72.0936     74.3572
882     72.0936     74.3237
883     72.0936     74.2987
884     72.0936     74.2484
