GEN:      BEST_LOSS:      AVERAGE_LOSS: 
327     6.24306     6.30933
328     6.24306     6.30559
329     6.24306     6.30513
330     6.24306     6.30454
331     6.24306     6.30393
332     6.24306     6.30235
333     6.24306     6.30038
334     6.24306      6.2972
335     6.24306     6.29105
336     6.24306     6.28529
337     6.24306      6.2836
338     6.24306     6.28154
339     6.24306     6.27794
340     6.24306     6.27185
341     6.24306     6.25932
342     6.24306     6.25329
343     6.24306      6.2485
344     6.24306     6.24306
345     6.24306     6.24306
346     6.24306     6.24306
347     6.24306     6.24306
348     6.24306     6.24306
349     6.24306     6.24306
350     6.24306     6.24306
351     6.24306     6.24306
352     6.24306     6.24306
353     6.24306     6.24306
354     6.24306     6.24306
355     6.24306     6.24306
356     6.24306     6.24306
357     6.24306     6.24306
358     6.24306     6.24306
359     6.24306     6.24306
360     6.24306     6.24306
361     6.24306     6.24306
362     6.24306     6.24306
363     6.24306     6.24306
364     6.24306     6.24306
365     6.24306     6.24306
366     6.24306     6.24306
367     6.24306     6.24306
368     6.24306     6.24306
369     6.24306     6.24306
370     6.24306     6.24306
371     6.24306     6.24306
372     6.24306     6.24306
373     6.24306     6.24306
374     6.24306     6.24306
375     6.24306     6.24306
376     6.24306     6.24306
377     6.24306     6.24306
378     6.24306     6.24306
379     6.24306     6.24306
380     6.24306     6.24306
381     6.24306     6.24306
382     6.24306     6.24306
383     6.24306     6.24306
384     6.24306     6.24306
385     6.24306     6.24306
386     6.24306     6.24306
387     6.24306     6.24306
388     6.24306     6.24306
389     6.24306     6.24306
390     6.24306     6.24306
391     6.24306     6.24306
392     6.24306     6.24306
393     6.24306     6.24306
394     6.24306     6.24306
395     6.24306     6.24306
396     6.24306     6.24306
397     6.24306     6.24306
398     6.24306     6.24306
399     6.24306     6.24306
400     6.24306     6.24306
401     6.24306     6.24306
402     6.24306     6.24306
403     6.24306     6.24306
404     6.24306     6.24306
405     6.24306     6.24306
406     6.24306     6.24306
407     6.24306     6.24306
408     6.24306     6.24306
409     6.24306     6.24306
410     6.24306     6.24306
411     6.24306     6.24306
412     6.24306     6.24306
413     6.24306     6.24306
414     6.24306     6.24306
415     6.24306     6.24306
416     6.24306     6.24306
417     6.24306     6.24306
418     6.24306     6.24306
419     6.24306     6.24306
420     6.24306     6.24306
421     6.24306     6.24306
422     6.24306     6.24306
423     6.24306     6.24306
424     6.24306     6.24306
425     6.24306     6.24306
426     6.24306     6.24306
427     6.24306     6.24306
428     6.24306     6.24306
429     6.24306     6.24306
430     6.24306     6.24306
431     6.24306     6.24306
432     6.24306     6.24306
433     6.24306     6.24306
434     6.24306     6.24306
435     6.24306     6.24306
436     6.24306     6.24306
437     6.24306     6.24306
438     6.24306     6.24306
439     6.24306     6.24306
440     6.24306     6.24306
441     6.24306     6.24306
442     6.24306     6.24306
443     6.24306     6.24306
444     6.24306     6.24306
445     6.24306     6.24306
446     6.24306     6.24306
447     6.24306     6.24306
448     6.24306     6.24306
449     6.24306     6.24306
450     6.24306     6.24306
451     6.24306     6.24306
452     6.24306     6.24306
453     6.24306     6.24306
454     6.24306     6.24306
455     6.24306     6.24306
456     6.24306     6.24306
457     6.24306     6.24306
458     6.24306     6.24306
459     6.24306     6.24306
460     6.24306     6.24306
461     6.24306     6.24306
462     6.24306     6.24306
463     6.24306     6.24306
464     6.24306     6.24306
465     6.24306     6.24306
466     6.24306     6.24306
467     6.24306     6.24306
468     6.24306     6.24306
469     6.24306     6.24306
470     6.24306     6.24306
471     6.24306     6.24306
472     6.24306     6.24306
473     6.24306     6.24306
474     6.24306     6.24306
475     6.24306     6.24306
476     6.24306     6.24306
477     6.24306     6.24306
478     6.24306     6.24306
479     6.24306     6.24306
480     6.24306     6.24306
481     6.24306     6.24306
482     6.24306     6.24306
483     6.24306     6.24306
484     6.24306     6.24306
485     6.24306     6.24306
486     6.24306     6.24306
487     6.24306     6.24306
488     6.24306     6.24306
489     6.24306     6.24306
490     6.24306     6.24306
491     6.24306     6.24306
492     6.24306     6.24306
493     6.24306     6.24306
494     6.24306     6.24306
495     6.24306     6.24306
496     6.24306     6.24306
497     6.24306     6.24306
498     6.24306     6.24306
499     6.24306     6.24306
500     6.24306     6.24306
501     6.24306     6.24306
502     6.24306     6.24306
503     6.24306     6.24306
504     6.24306     6.24306
505     6.24306     6.24306
506     6.24306     6.24306
507     6.24306     6.24306
508     6.24306     6.24306
509     6.24306     6.24306
510     6.24306     6.24306
511     6.24306     6.24306
512     6.24306     6.24306
513     6.24306     6.24306
514     6.24306     6.24306
515     6.24306     6.24306
516     6.24306     6.24306
517     6.24306     6.24306
518     6.24306     6.24306
519     6.24306     6.24306
520     6.24306     6.24306
521     6.24306     6.24306
522     6.24306     6.24306
523     6.24306     6.24306
524     6.24306     6.24306
525     6.24306     6.24306
526     6.24306     6.24306
527     6.24306     6.24306
528     6.24306     6.24306
529     6.24306     6.24306
530     6.24306     6.24306
531     6.24306     6.24306
532     6.24306     6.24306
533     6.24306     6.24306
534     6.24306     6.24306
535     6.24306     6.24306
536     6.24306     6.24306
537     6.24306     6.24306
538     6.24306     6.24306
539     6.24306     6.24306
540     6.24306     6.24306
541     6.24306     6.24306
542     6.24306     6.24306
543     6.24306     6.24306
544     6.24306     6.24306
545     6.24306     6.24306
546     6.24306     6.24306
547     6.24306     6.24306
548     6.24306     6.24306
549     6.24306     6.24306
550     6.24306     6.24306
551     6.24306     6.24306
552     6.24306     6.24306
553     6.24306     6.24306
554     6.24306     6.24306
555     6.24306     6.24306
556     6.24306     6.24306
557     6.24306     6.24306
558     6.24306     6.24306
559     6.24306     6.24306
560     6.24306     6.24306
561     6.24306     6.24306
562     6.24306     6.24306
563     6.24306     6.24306
564     6.24306     6.24306
565     6.24306     6.24306
566     6.24306     6.24306
567     6.24306     6.24306
568     6.24306     6.24306
569     6.24306     6.24306
570     6.24306     6.24306
571     6.24306     6.24306
572     6.24306     6.24306
573     6.24306     6.24306
574     6.24306     6.24306
575     6.24306     6.24306
