GEN:      BEST_LOSS:      AVERAGE_LOSS: 
598     95.6387     103.504
599     95.6387     103.328
600     95.6387     103.189
601     95.1551     103.028
602     95.1551     102.948
603     95.1551     102.657
604     95.1551     102.555
605     95.1551     102.476
606     95.1551     102.323
607     95.1551     102.205
608     95.1551     102.076
609     95.1551     101.943
610     95.1551     101.925
611     95.1551     101.858
612      94.536     101.667
613      94.536       101.5
614      94.536     101.431
615      94.536     101.158
616      94.536     100.957
617      94.536     100.807
618      94.536     100.573
619      94.536     100.328
620      94.536     100.146
621      94.536     99.9847
622      94.536     100.004
623      94.536     99.8657
624      94.536     99.5463
625      94.536     99.3743
626      94.536     99.2672
627      94.536     99.1076
628     93.3003     98.9804
629     93.3003     99.0134
630     93.3003     98.8717
631     93.3003     98.8564
632     93.3003     98.7093
633     93.3003     98.5799
634     93.3003     98.5041
635     93.3003     98.3431
636     93.3003     98.0752
637     93.3003      97.971
638     93.3003     97.9638
639     93.0803     97.8264
640     93.0803     97.7874
641     92.4029     97.6769
642     92.4029     97.6629
643     90.8781     97.5864
644     90.8781     97.4981
645     90.8781      97.369
646     90.8781     97.3065
647     90.8781     97.1727
648     90.8781     97.0481
649     90.8781     97.0481
650     90.8781     96.8746
651     90.8781     96.8044
652     90.8781     96.6907
653     90.8781     96.6787
654     90.8781     96.6038
655     90.8781     96.5143
656     90.8781     96.3358
657     90.8781     96.2596
658     90.8781     96.1501
659     90.8781     95.9987
660     90.8781     95.9187
661     90.8781     95.7142
662     90.8781     95.5676
663     90.8781     95.3505
664     90.8781     95.2089
665     90.8781     95.1335
666     90.8781      95.063
667     90.8781     94.9069
668     90.6628     94.8069
669     90.6628     94.7294
670     90.6628     94.6613
671     90.6628     94.5842
672     90.6628     94.4758
673     90.6628     94.4063
674     90.6628     94.3553
675     90.5769     94.1827
676     90.2061      94.011
677     90.2061     93.9158
678     90.0072      93.764
679     90.0072     93.7354
680     90.0072     93.6912
681     90.0072     93.5863
682     90.0072      93.387
683     90.0072     93.3607
684     90.0072     93.2469
685     90.0072     93.1793
686     90.0072     93.1307
687     90.0072     92.9886
688     90.0072     92.8772
689     90.0072     92.7609
690     89.5832     92.6662
691     89.5832     92.5362
692     89.5832     92.4786
693     89.5832     92.4203
694     89.5832     92.3938
695     89.3549     92.2971
696     89.3549     92.2295
697     89.3549     92.1729
698     88.9737     92.1305
699     88.9737     92.0374
700     88.9737     91.9894
701     88.9737     91.9271
702     88.9737     91.9205
703     88.9737     91.8405
704     88.9737       91.79
705     88.9737     91.7765
706      87.691     91.7466
707      87.691     91.7724
708      87.691     91.7883
709      87.691      91.764
710      87.691     91.7053
711      87.691     91.5969
712      87.691     91.5355
713      87.691     91.4632
714      87.691     91.3872
715      87.691     91.3089
716      87.691     91.2692
717      87.691     91.2054
718      87.691     91.1693
719      87.691     91.0955
720      87.691     91.0424
721      87.691     90.9718
722     87.5133     90.8969
723     87.5133     90.8827
724     87.3743     90.7801
725     87.3355     90.6713
726     87.3355     90.5936
727     87.3355      90.498
728     87.3355     90.4302
729     87.3355     90.3606
730     87.3355     90.3256
731     87.3355     90.2641
732     87.3355     90.2686
733     87.0514     90.2925
734     87.0514     90.1663
735     87.0514     90.0775
736     87.0514     90.0119
737     87.0514     89.9903
738     87.0514     89.9554
