GEN:      BEST_LOSS:      AVERAGE_LOSS: 
366     5.26869     5.52305
367     5.26869     5.52305
368     5.26869     5.52305
369     5.26869     5.52305
370     5.26869     5.52305
371     5.26869     5.52305
372     5.26869     5.52305
373     5.26869     5.52305
374     5.26869     5.52274
375     5.26869     5.52274
376     5.26869     5.52274
377     5.26869     5.52274
378     5.26869     5.52274
379     5.26869     5.52274
380     5.26869     5.52274
381     5.26869     5.52274
382     5.26869     5.52232
383     5.26869     5.52232
384     5.26869     5.52232
385     5.26869     5.52232
386     5.26869     5.52232
387     5.26869     5.52232
388     5.26869     5.52232
389     5.26869     5.52191
390     5.26869     5.52191
391     5.26869     5.52144
392     5.26869     5.52042
393     5.26869     5.52042
394     5.26869     5.51908
395     5.26869     5.51908
396     5.26869     5.51908
397     5.26869     5.51908
398     5.26869     5.51857
399     5.26869     5.51778
400     5.26869     5.51778
401     5.26869     5.51778
402     5.26869     5.51778
403     5.26869     5.51727
404     5.26869     5.51727
405     5.26869     5.51727
406     5.26869     5.51685
407     5.26869     5.51638
408     5.26869     5.51607
409     5.26869     5.51607
410     5.26869     5.51545
411     5.26869     5.51514
412     5.26869     5.51441
413     5.26869     5.51441
414     5.26869     5.51326
415     5.26869     5.51253
416     5.26869     5.51173
417     5.26869     5.51131
418     5.21681     5.50853
419     5.21681     5.50731
420     5.21681     5.50638
421     5.21681     5.50397
422     5.21681     5.50058
423     5.21681     5.49663
424     5.21681     5.48838
425     5.21681     5.47315
426     5.21681     5.45067
427     5.21681     5.40521
428     5.21681     5.34691
429     5.21681     5.33665
430     5.21681     5.31688
431     5.21681      5.2977
432     5.21681     5.28733
433     5.21681     5.26964
434     5.21681     5.25631
435     5.21681     5.24942
436     5.21681     5.23711
437     5.21681     5.22358
438     5.21681     5.21681
439     5.21681     5.21681
440     5.21681     5.21681
441     5.21681     5.21681
442     5.21681     5.21681
443     5.21681     5.21681
444     5.21681     5.21681
445     5.21681     5.21681
446     5.21681     5.21681
447     5.21681     5.21681
448     5.21681     5.21681
449     5.21681     5.21681
450     5.21681     5.21681
451     5.21681     5.21681
452     5.21681     5.21681
453     5.21681     5.21681
454     5.21681     5.21681
455     5.21681     5.21681
456     5.21681     5.21681
457     5.21681     5.21681
458     5.21681     5.21681
459     5.21681     5.21681
460     5.21681     5.21681
461     5.21681     5.21681
462     5.21681     5.21681
463     5.21681     5.21681
464     5.21681     5.21681
465     5.21681     5.21681
466     5.15845     5.21669
467     5.15845     5.21669
468     5.15845     5.21669
469     5.15845     5.21669
470     5.15845     5.21669
471     5.15845     5.21669
472     5.15845     5.21669
473     5.15845     5.21669
474     5.15845     5.21669
475     5.15845     5.21669
476     5.15845     5.21657
477     5.15845     5.21657
478     5.15845     5.21646
479     5.15845     5.21646
480     5.15845     5.21646
481     5.15845     5.21622
482     5.15845     5.21611
483     5.15845     5.21564
484     5.15845     5.21517
485     5.15845     5.21471
486     5.15845     5.21366
487     5.15845     5.21214
488     5.15845     5.21015
489     5.15845     5.20724
490     5.15845     5.20304
491     5.15845     5.19615
492     5.15845     5.18339
493     5.15845     5.16169
494     5.15845     5.15845
