GEN:      BEST_LOSS:      AVERAGE_LOSS: 
646     106.159     108.765
647     106.159     108.709
648     106.159     108.661
649     106.159     108.611
650     106.159     108.545
651     105.646     108.487
652     105.646     108.444
653     105.018     108.355
654     105.018     108.308
655     105.018      108.26
656     105.018     108.235
657     105.018     108.166
658     105.018     108.136
659     105.018     108.076
660     105.018     107.972
661     105.018     107.896
662     104.489     107.832
663     104.489     107.757
664     104.489     107.714
665     104.067     107.622
666     104.067     107.555
667     104.067     107.477
668     104.067     107.416
669     104.067     107.332
670     104.067     107.286
671     104.067     107.197
672     104.067     107.191
673     104.067     107.153
674     104.067     107.048
675     104.067     106.965
676     104.067     106.954
677     104.067     106.926
678     103.507     106.893
679     103.507     106.867
680     102.793     106.799
681     102.793      106.77
682     102.793     106.722
683     102.793     106.657
684     102.793     106.578
685     102.793     106.522
686     102.793     106.481
687     102.793     106.404
688     102.793     106.365
689     102.274     106.267
690     102.274     106.211
691     102.274     106.078
692     102.274     105.968
693     102.274     105.871
694     102.274     105.744
695     102.274     105.678
696     101.886     105.617
697     101.886     105.566
698     101.886     105.463
699     101.886     105.431
700     101.886     105.346
701     101.886     105.236
702     101.886     105.171
703     100.681     105.012
704     100.681     104.907
705     100.681     104.851
706     100.681     104.743
707     100.681     104.737
708     100.681     104.691
709     100.681     104.676
710     100.681     104.549
711     100.681     104.532
712     100.681     104.435
713     100.185     104.286
714     100.185     104.223
715     100.185     104.168
716     100.185     104.036
717     100.185      103.89
718     99.8272     103.848
719     99.8272     103.761
720     99.8272     103.728
721     99.2984     103.642
722     99.2984     103.575
723     99.2984     103.463
724     99.2984     103.396
725     99.2984     103.429
726     99.2984     103.356
727     99.2984     103.308
728       98.95     103.174
729       98.95      103.05
730     98.9356     103.003
731     98.9356     103.086
732     98.7502     103.022
733     98.7502     102.937
734     98.7502     102.763
735     98.7502     102.623
736     98.7502     102.527
737     98.7502     102.424
738     98.7502     102.275
739     98.7502     102.235
740     98.7502     102.113
741     98.1694     101.985
742     97.1017     101.699
743      96.749     101.489
744      96.749      101.26
745      96.749     101.119
746      96.749     100.985
747      96.749     100.893
748      96.749     100.754
749      96.749     100.645
750      96.749     100.543
751     96.6404     100.384
752     96.6404     100.139
753     96.6404     99.9671
754     96.6404     99.8404
755     96.6404     99.7606
756     96.6404     99.6745
757     96.6404     99.5965
758      95.937     99.4834
759      95.937     99.4575
760      95.937     99.2964
761      95.937     99.1238
762      95.937     99.0781
763      95.937     98.9935
764      95.937     98.9015
765      95.937     98.8515
766      95.937     98.7688
767      95.937     98.6715
768      95.937     98.6311
769      95.937     98.6204
770      95.937     98.5751
771      95.937     98.5138
772      95.937     98.4746
773      95.937     98.4392
774      95.937     98.4007
775      95.937     98.3768
776      95.937     98.3524
777      95.937     98.3193
778      95.937     98.2797
779      95.937     98.2583
780      95.937     98.2231
781      95.937     98.1866
782      95.937      98.167
783      95.937     98.1215
784      95.937     98.1056
785      95.937     98.0483
786      95.937     97.9936
787      95.937     97.9641
788      95.937     97.9245
789      95.937      97.916
790      95.937     97.8777
791      95.937     97.8253
792      95.937     97.7751
793      95.937     97.7326
794      95.937     97.6797
795      95.937      97.618
796      95.937     97.5826
797      95.937      97.542
798      95.937     97.4937
799      95.937     97.4455
800      95.937     97.3832
801      95.937     97.3152
802      95.937     97.2398
803      95.937     97.1725
804      95.937     97.1238
805      95.937     97.0921
806      95.937      97.027
807      95.937     97.0476
808      95.937     96.9895
809     95.9241     96.9288
810     95.1077     96.8879
811     93.7346     96.7994
812     93.7346     96.7548
813     93.7346     96.6832
814     93.7346     96.6446
815     93.7346     96.5862
816     93.7346     96.5496
817     93.7346     96.5201
818     93.7346     96.4894
819     93.7346     96.4384
820     93.7346     96.3958
821     93.7346     96.3816
822     93.7346     96.3594
823     93.7346     96.3461
